"GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.classic","Fisher.elim"
"GO:0032482","Rab protein signal transduction",8,4,0.74,1,"0.0036","0.0036"
"GO:0051225","spindle assembly",19,6,1.75,2,"0.0054","0.0054"
"GO:2000404","regulation of T cell migration",5,3,0.46,3,"0.0066","0.0066"
"GO:0016072","rRNA metabolic process",26,7,2.39,6,"0.0072","0.0072"
"GO:0045454","cell redox homeostasis",10,4,0.92,8,"0.0093","0.0093"
"GO:0002683","negative regulation of immune system pro...",58,11,5.33,10,"0.0142","0.0142"
"GO:0006364","rRNA processing",23,6,2.11,11,"0.0148","0.0148"
"GO:0034655","nucleobase-containing compound catabolic...",51,10,4.69,12,"0.0152","0.0152"
"GO:0045638","negative regulation of myeloid cell diff...",12,4,1.1,13,"0.0190","0.0190"
"GO:0019439","aromatic compound catabolic process",53,10,4.87,14,"0.0197","0.0197"
"GO:0046700","heterocycle catabolic process",53,10,4.87,15,"0.0197","0.0197"
"GO:1901361","organic cyclic compound catabolic proces...",53,10,4.87,16,"0.0197","0.0197"
"GO:0030224","monocyte differentiation",7,3,0.64,17,"0.0202","0.0202"
"GO:0032784","regulation of DNA-templated transcriptio...",7,3,0.64,18,"0.0202","0.0202"
"GO:0060236","regulation of mitotic spindle organizati...",7,3,0.64,19,"0.0202","0.0202"
"GO:1901673","regulation of mitotic spindle assembly",7,3,0.64,20,"0.0202","0.0202"
"GO:1903131","mononuclear cell differentiation",7,3,0.64,21,"0.0202","0.0202"
"GO:0044270","cellular nitrogen compound catabolic pro...",54,10,4.96,22,"0.0223","0.0223"
"GO:0006396","RNA processing",96,15,8.82,23,"0.0258","0.0258"
"GO:0042254","ribosome biogenesis",33,7,3.03,24,"0.0269","0.0269"
